id,full_name,reg_no,role_id,created_at,updated_at
2249a5bc-aae4-4618-9ff6-42865dc1417b,videll,1046801,3,2025-08-27 22:03:12.988437+00,2025-08-27 22:03:12.988437+00
520c1dfa-9cd4-41c2-ba6d-91a1c236ea2b,VIDELL,1046801,1,2025-08-27 22:00:37.714104+00,2025-09-01 06:25:21.066521+00
5d78f278-1f48-44b2-bf91-7d487a9cd061,videll,,2,2025-08-28 16:31:59.822434+00,2025-08-28 16:31:59.822434+00
690e7d9a-2e4f-42b5-a2ba-acb921b3907f,BENARD CHRIS,1046720,1,2025-09-01 07:02:16+00,2025-09-01 07:03:37.033072+00
7290a64a-b5d2-4df3-bd4e-108dc1142952,Mark Gatere,1047111,1,2025-09-01 07:02:53+00,2025-09-01 07:04:50.586965+00
8f4addb3-91c0-41ae-a972-e1ec168a62c1,Ingrid Leah,1047722,1,2025-09-01 07:04:34+00,2025-09-01 07:04:40.69394+00
9b7a5565-745f-44d2-a22e-ac92e14af2b8,Alice Gladys,1023341,1,2025-09-01 07:05:48+00,2025-09-01 07:06:06.085202+00
aa347c5e-b42a-4725-a3f1-34ad5eadc915,JEFF HARDY,,3,2025-09-01 07:17:27.86152+00,2025-09-01 07:17:27.86152+00
b0184ccd-9774-44ba-a3d1-9a0a6fedaed4,Joao felix,,2,2025-09-01 07:18:00.675711+00,2025-09-01 07:18:00.675711+00
e9b2b76d-4667-4eeb-b457-71251cb1efee,Declan Rice,,2,2025-09-01 07:20:58.984093+00,2025-09-01 07:20:58.984093+00
fe17226b-95ea-429d-8746-58bd0d6852d4,Ricardo Kaka,,2,2025-09-01 07:22:29.430799+00,2025-09-01 07:22:29.430799+00